Plain+G+C+D+P,friendster,"10,15,20",1024,0,0,0.0,0.0,1.0,-1.0,0,641,SAGE,256,0.0,3,0,0,0,2.52,0.0,0.0,0.0,1147501056.0,2.64
Plain+G+C+D+P,friendster,"10,15,20",1024,0,0,0.0,0.0,1.0,-1.0,0,641,SAGE,256,0.0,3,0,0,0,2.41,0.0,0.0,0.0,1147501056.0,2.53
Plain+G+C+D+P,friendster,"10,15,20",1024,0,2e+09,0.0,0.06,1.0,-1.0,0,641,SAGE,256,0.0,3,0,0,0,1.34,0.0,0.0,0.0,1147501056.0,1.44
Plain+G+C+D+P,friendster,"10,15,20",1024,0,0,0.0,0.0,1.0,-1.0,0,641,SAGE,256,0.0,3,0,0,0,2.34,0.0,0.0,0.0,1147501056.0,2.47
Plain+G+C+D+P,friendster,"10,15,20",1024,0,0,0.0,0.0,1.0,-1.0,0,641,SAGE,256,0.0,3,0,0,0,23.12,0.0,0.0,0.0,12281947008.0,24.35
Plain+G+C+D+P,friendster,"10,15,20",1024,0,2e+09,0.0,0.06,1.0,-1.0,0,641,SAGE,256,0.0,3,0,0,0,13.14,0.0,0.0,0.0,12281947008.0,14.22
Plain+G+C+D+P,igb-full,"10,15,20",1024,0,0,0.0,0.0,0.1,-1.0,0,13309,SAGE,256,0.0,3,0,0,0,30.56,0.0,0.0,0.0,15128365824.0,32.29
Plain+G+C+D+P,igb-full,"10,15,20",1024,0,5e+09,0.0,0.04,0.1,-1.0,0,13309,SAGE,256,0.0,3,0,0,0,16.53,0.0,0.0,0.0,15128365824.0,18.11
Plain,igb-full,"10,15,20",1024,1e+10,5e+09,0.07,0.04,0.1,-1.0,0,13309,SAGE,256,0.0,3,0,0,0,456.34,0.0,0.0,0.0,15128365824.0,457.98
Plain,friendster,"10,15,20",1024,2e+09,2e+09,0.06,0.06,1.0,-1.0,0,641,SAGE,256,0.0,3,0,0,0,28.28,0.0,0.0,0.0,1147501056.0,28.39
Plain,igb-full,"10,15,20",1024,1e+10,5e+09,0.07,0.04,0.1,-1.0,0,13309,SAGE,256,0.0,3,0,0,0,375.67,0.0,0.0,0.0,15128365824.0,377.19
