0,-1,-1,0.24,0,0,0,0
0.003,23.286,1.63,2.4,0,0,0,0
0.01,58.209,10.57,17.44,0,0,0,0
0.1,273.904,40.86,53.63,0,0,0,0
0.201,438.0,48.9,57.34,0,0,0,0
0.5,868.049,56.24,61.28,0,0,0,0
0,0,57.02,64.1,0,64.1,0,0
1,0,64.84,66.13,0,66.13,0,1
2,0,66.36,65.73,0,66.13,0,1
3,0,67.14,66.34,0,66.34,0,3
4,0,67.75,66.73,0,66.73,0,4
5,0,68.13,66.53,0,66.73,0,4
6,0,68.45,66.18,0,66.73,0,4
7,0,68.76,67.12,0,67.12,0,7
8,0,68.97,67.36,0,67.36,0,8
9,0,69.2,67.15,0,67.36,0,8
10,0,69.37,67.28,0,67.36,0,8
11,0,69.52,67.16,0,67.36,0,8
12,0,69.65,67.48,0,67.48,0,12
13,0,69.81,67.29,0,67.48,0,12
14,0,69.91,67.46,0,67.48,0,12
15,0,70.01,67.54,0,67.54,0,15
16,0,70.12,67.06,0,67.54,0,15
17,0,70.16,67.66,0,67.66,0,17
18,0,70.26,67.6,0,67.66,0,17
19,0,70.33,67.51,0,67.66,0,17
20,0,70.41,67.19,0,67.66,0,17
21,0,70.49,67.21,0,67.66,0,17
22,0,70.51,67.14,0,67.66,0,17
23,0,70.64,67.5,0,67.66,0,17
24,0,70.72,67.29,0,67.66,0,17
25,0,70.68,67.08,0,67.66,0,17
26,0,70.77,67.26,0,67.66,0,17
27,0,70.83,67.79,0,67.79,0,27
28,0,70.85,67.38,0,67.79,0,27
29,0,70.89,67.74,0,67.79,0,27
30,0,70.92,67.03,0,67.79,0,27
31,0,70.97,67.0,0,67.79,0,27
32,0,71.0,67.53,0,67.79,0,27
33,0,71.03,67.26,0,67.79,0,27
34,0,71.12,67.33,0,67.79,0,27
35,0,71.09,67.42,0,67.79,0,27
36,0,71.19,67.18,0,67.79,0,27
37,0,71.2,66.94,0,67.79,0,27
38,0,71.23,67.64,0,67.79,0,27
39,0,71.25,67.25,0,67.79,0,27
40,0,71.23,67.18,0,67.79,0,27
41,0,71.28,67.54,0,67.79,0,27
42,0,71.27,67.75,0,67.79,0,27
43,0,71.29,67.47,0,67.79,0,27
44,0,71.35,67.38,0,67.79,0,27
45,0,71.38,67.61,0,67.79,0,27
46,0,71.4,67.41,0,67.79,0,27
47,0,71.43,67.22,0,67.79,0,27
48,0,71.47,67.71,0,67.79,0,27
49,0,71.47,67.36,0,67.79,0,27
