0,-1,-1,0.28,0.32,0,0,0
0.003,15.271,0.98,2.29,2.35,0,0,0
0.01,58.24,6.45,1.84,1.52,0,0,0
0.1,384.288,25.53,32.28,30.27,0,0,0
0.2,607.439,36.25,44.18,42.06,0,0,0
0.5,1142.263,47.76,55.42,53.51,0,0,0
0,2008.272,51.85,57.62,55.87,57.62,55.87,0
1,1499.066,60.74,60.65,58.84,60.65,58.84,1
2,1427.274,62.22,62.71,60.51,62.71,60.51,2
3,1390.011,63.05,64.77,61.89,64.77,61.89,3
4,1366.881,63.59,64.95,62.19,64.95,62.19,4
5,1350.078,63.96,64.93,62.4,64.95,62.19,4
6,1336.618,64.24,65.08,62.31,65.08,62.31,6
7,1325.317,64.53,64.05,61.91,65.08,62.31,6
8,1316.811,64.72,66.31,63.5,66.31,63.5,8
9,1309.825,64.9,66.17,63.36,66.31,63.5,8
10,1304.145,65.03,66.95,63.97,66.95,63.97,10
11,1297.437,65.19,65.4,63.01,66.95,63.97,10
12,1293.666,65.25,67.42,64.27,67.42,64.27,12
13,1288.97,65.4,66.66,63.8,67.42,64.27,12
14,1284.016,65.53,66.99,64.14,67.42,64.27,12
15,1280.249,65.65,67.12,64.12,67.42,64.27,12
16,1277.045,65.69,66.97,64.06,67.42,64.27,12
17,1273.059,65.77,66.89,63.77,67.42,64.27,12
18,1271.01,65.88,67.26,64.33,67.42,64.27,12
19,1267.891,65.92,66.69,63.97,67.42,64.27,12
20,1266.467,65.98,66.95,63.87,67.42,64.27,12
21,1263.917,66.04,67.22,64.17,67.42,64.27,12
22,1261.641,66.05,67.52,64.39,67.52,64.39,22
23,1259.109,66.12,67.34,64.49,67.52,64.39,22
24,1257.115,66.2,67.6,64.36,67.6,64.36,24
25,1255.57,66.19,67.16,64.32,67.6,64.36,24
26,1253.144,66.26,67.51,64.32,67.6,64.36,24
27,1251.402,66.3,67.85,64.87,67.85,64.87,27
28,1250.275,66.33,67.4,64.46,67.85,64.87,27
29,1248.774,66.31,68.18,64.83,68.18,64.83,29
30,1247.43,66.39,67.76,64.55,68.18,64.83,29
31,1246.868,66.41,67.08,64.33,68.18,64.83,29
32,1244.396,66.46,67.88,64.79,68.18,64.83,29
33,1243.84,66.47,67.5,64.3,68.18,64.83,29
34,1242.115,66.52,67.42,64.32,68.18,64.83,29
35,1241.676,66.53,67.17,64.15,68.18,64.83,29
36,1239.543,66.59,67.96,64.71,68.18,64.83,29
37,1238.89,66.59,67.87,64.33,68.18,64.83,29
38,1237.475,66.63,67.82,64.83,68.18,64.83,29
39,1237.02,66.63,67.93,64.97,68.18,64.83,29
40,1236.074,66.65,68.01,64.96,68.18,64.83,29
41,1235.35,66.66,68.3,65.03,68.3,65.03,41
42,1233.575,66.67,67.49,64.66,68.3,65.03,41
43,1232.886,66.68,68.0,64.82,68.3,65.03,41
44,1231.431,66.76,68.42,65.0,68.42,65.0,44
45,1230.339,66.77,68.19,64.85,68.42,65.0,44
46,1231.014,66.76,68.46,65.03,68.46,65.03,46
47,1229.256,66.81,67.97,64.82,68.46,65.03,46
48,1228.887,66.84,68.21,65.04,68.46,65.03,46
49,1228.22,66.84,67.82,64.88,68.46,65.03,46
