0,-1,-1,0.32,0.35,0,0,0
0.003,16.17,0.55,0.26,0.22,0,0,0
0.01,58.63,4.86,1.5,1.29,0,0,0
0.1,343.007,31.57,44.64,43.36,0,0,0
0.2,547.06,40.78,54.45,52.06,0,0,0
0.5,1053.296,50.21,59.21,56.86,0,0,0
0,1798.773,55.39,62.7,59.96,62.7,59.96,0
1,1384.779,63.05,63.5,60.95,63.5,60.95,1
2,1320.839,64.53,65.45,62.71,65.45,62.71,2
3,1286.891,65.34,65.66,63.27,65.66,63.27,3
4,1262.94,65.9,66.2,63.23,66.2,63.23,4
5,1246.137,66.33,65.8,63.11,66.2,63.23,4
6,1232.665,66.66,66.41,63.65,66.41,63.65,6
7,1221.961,66.93,67.16,63.97,67.16,63.97,7
8,1211.762,67.17,66.8,63.81,67.16,63.97,7
9,1203.759,67.36,67.04,64.01,67.16,63.97,7
10,1197.178,67.54,67.66,64.4,67.66,64.4,10
11,1190.844,67.69,67.5,64.71,67.66,64.4,10
12,1184.226,67.85,67.71,64.9,67.71,64.9,12
13,1179.235,67.97,67.68,64.54,67.71,64.9,12
14,1174.821,68.1,67.99,64.58,67.99,64.58,14
15,1170.67,68.16,68.07,64.75,68.07,64.75,15
16,1165.417,68.35,68.17,65.07,68.17,65.07,16
17,1162.319,68.41,68.2,65.03,68.2,65.03,17
18,1159.473,68.46,67.89,64.73,68.2,65.03,17
19,1155.519,68.59,67.75,64.37,68.2,65.03,17
20,1151.884,68.65,68.47,64.99,68.47,64.99,20
21,1149.454,68.69,68.37,65.02,68.47,64.99,20
22,1146.494,68.76,68.5,65.13,68.5,65.13,22
23,1144.065,68.85,68.47,65.12,68.5,65.13,22
24,1141.522,68.9,68.33,65.21,68.5,65.13,22
25,1139.444,68.96,68.35,65.27,68.5,65.13,22
26,1136.968,68.98,68.23,65.16,68.5,65.13,22
27,1135.875,69.04,68.52,65.04,68.52,65.04,27
28,1133.563,69.1,68.41,65.38,68.52,65.04,27
29,1131.185,69.16,68.76,65.49,68.76,65.49,29
30,1129.925,69.17,68.69,65.56,68.76,65.49,29
31,1127.702,69.21,68.77,65.52,68.77,65.52,31
32,1126.108,69.25,67.74,64.93,68.77,65.52,31
33,1124.668,69.32,68.43,65.21,68.77,65.52,31
34,1123.756,69.34,69.03,65.66,69.03,65.66,34
35,1122.255,69.32,68.83,65.53,69.03,65.66,34
36,1119.894,69.43,68.96,65.46,69.03,65.66,34
37,1118.245,69.46,68.41,65.25,69.03,65.66,34
38,1117.887,69.45,68.72,65.47,69.03,65.66,34
39,1116.225,69.5,68.54,65.26,69.03,65.66,34
40,1114.8,69.55,68.55,64.84,69.03,65.66,34
41,1113.776,69.52,68.44,65.07,69.03,65.66,34
42,1112.732,69.59,68.8,65.41,69.03,65.66,34
43,1112.108,69.6,68.72,65.41,69.03,65.66,34
44,1110.058,69.64,68.61,65.1,69.03,65.66,34
45,1109.75,69.65,68.5,65.21,69.03,65.66,34
46,1109.002,69.64,68.13,64.94,69.03,65.66,34
47,1107.246,69.74,69.04,65.67,69.04,65.67,47
48,1106.048,69.76,68.67,65.19,69.04,65.67,47
49,1106.078,69.74,68.85,65.68,69.04,65.67,47
